Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2020-06-30,1.8381,0.9176,12.4691,17.658,-5.9954,-5.9954,-8.3036,-6.9747,0.3918,2.3589,2.954,30.4673,-53.3758,18.4381,-2.7329,-4.3981,2.2796,1.0453,0.8518
2020-03-31,1.488,0.8317,5.3503,18.7189,0.44,0.44,-0.2101,-0.0241,0.6704,3.0113,3.7178,24.2077,-0.1625,0.1251,-0.0161,-0.0274,4.0002,0.6402,0.2312
2019-12-31,1.2495,0.762,3.5159,18.8246,3.6771,3.6771,3.1716,2.5518,0.7756,3.4766,3.4278,26.2559,15.1694,-16.3042,1.9792,3.6101,4.9672,1.1328,0.7189
2019-09-30,1.3905,0.7787,3.5423,19.2339,4.3672,4.3672,3.8023,2.9653,0.8073,3.6493,3.4725,25.9176,18.4859,-20.2377,2.3938,4.0909,4.8051,0.3307,0.0015
2019-06-30,1.334,0.7645,3.2619,19.2518,4.6561,4.6561,4.4091,3.4622,0.8613,3.8854,3.6832,24.435,21.4084,-23.8021,2.982,5.0427,4.8795,1.9807,1.4029
2019-03-31,1.3008,0.775,3.6739,18.7903,3.6129,3.6129,2.94,3.0023,0.8054,3.559,3.3481,26.8813,18.6326,-17.9582,2.4179,4.1927,4.5965,0.8768,0.5852
2018-12-31,1.25,0.7872,4.0653,18.7713,3.0604,3.0604,2.4014,1.8108,0.8116,3.6232,3.5406,25.4193,12.3351,-10.2512,1.4696,2.6246,4.2212,1.237,1.0134
2018-09-30,1.3014,0.75,3.2979,19.0847,4.1284,4.1284,3.5359,2.833,0.8206,3.6702,3.5535,25.3272,16.3362,-19.218,2.3247,4.0846,5.0727,0.5125,0.3226
2018-06-30,1.2147,0.7505,3.3217,19.0437,4.4655,4.4655,3.8728,2.9311,0.8476,3.9672,3.7014,24.3149,17.9073,-18.487,2.4843,4.468,4.8151,1.9507,1.3665
2018-03-31,1.4415,0.7898,3.883,18.6461,3.3604,3.3604,2.5428,2.3003,0.7703,3.5812,3.319,27.1169,14.0389,-11.912,1.7719,2.9508,4.515,0.3531,0.1624
2017-12-31,1.3826,0.7856,3.9028,18.7308,3.6676,3.6676,3.1345,1.9714,0.791,3.69,3.6451,24.6906,12.5237,-10.1878,1.5594,2.6851,4.3509,1.6146,1.384
2017-09-30,1.4001,0.7903,4.0105,19.0689,4.2276,4.2276,3.73,2.5094,0.7954,3.7278,3.3806,26.6227,16.4474,-13.1862,1.996,3.4483,4.2849,0.1553,-0.0971
2017-06-30,1.3178,0.7629,3.441,19.1359,3.8791,3.8791,3.3529,2.1162,0.8121,3.8929,3.5792,25.1455,12.8142,-11.8646,1.7186,3.0388,4.4931,2.0805,1.5978
2017-03-31,1.453,0.775,3.6807,18.7378,3.2236,3.2236,2.6602,1.7619,0.7547,3.7326,3.0829,29.1931,10.2242,-9.443,1.3296,2.3006,4.3472,0.8277,0.6003
2016-12-31,1.5857,0.7705,3.3704,19.1113,3.6591,3.6591,3.1396,2.0447,0.7633,3.5907,3.3727,26.6848,11.1132,-11.7933,1.5608,2.5503,4.582,0.7091,0.4571
2016-09-30,1.516,0.722,2.6018,19.2711,4.0579,4.0579,3.5825,2.3187,0.775,3.7268,3.3326,27.0056,10.7219,-16.2043,1.7969,2.9812,5.5024,0.4527,0.2067
2016-06-30,2.2672,0.6783,2.1369,18.3386,4.0066,4.0067,2.4269,1.5802,0.8162,4.2229,4.0367,22.2956,6.198,18.7457,1.2897,1.9939,6.2181,1.7111,1.4486
2016-03-31,1.6926,0.5185,1.0989,17.8527,3.1461,3.1461,2.7233,1.809,0.899,3.6469,3.4201,26.3147,5.4702,12.8011,1.6264,2.6338,7.0261,0.9121,0.7174
2015-12-31,1.7507,0.5198,1.1052,17.7463,3.5593,3.5593,3.2345,2.2413,0.9285,3.6533,3.6242,24.833,6.9112,15.1298,2.0811,3.319,6.956,1.2557,1.0396
2015-09-30,1.7699,0.3616,0.5821,17.8147,3.9281,3.9281,3.0392,1.9456,0.9395,3.6337,3.5577,25.2973,4.6068,7.7452,1.8279,2.9412,8.9003,-0.4352,-0.6345
2015-06-30,1.2228,0.3016,1.3919,17.9018,0.9757,0.9757,0.5543,0.5888,0.6894,3.7825,3.6983,24.3353,1.3883,2.3215,0.4059,0.9695,8.8509,1.1695,1.0054
2015-03-31,2.6548,0.5766,1.436,17.5156,2.7864,2.7864,2.2673,1.5064,0.6546,3.6566,3.3598,26.7874,3.3307,5.4866,0.9861,1.4101,8.9546,0.6775,0.4697
2014-12-31,2.6731,0.5743,1.4217,17.251,2.6098,2.6098,1.9541,1.307,0.6741,3.5826,3.4241,26.2843,2.9568,4.9246,0.8811,1.2587,9.0395,0.6537,0.3554
2014-09-30,1.5669,0.3305,0.566,17.587,3.7413,3.7413,3.5104,2.2403,0.9155,3.6042,3.4126,26.373,5.2395,8.8216,2.051,3.508,9.0612,0.1055,-0.0928
2014-06-30,1.5299,0.3092,0.5189,17.5458,3.455,3.455,3.2598,2.0686,0.935,3.8936,3.6152,24.895,4.826,8.0977,1.9342,3.3338,8.9856,1.093,0.8663
2014-03-31,1.7388,0.3634,0.5853,17.6878,2.9495,2.9495,2.6308,1.6044,0.8572,3.6721,3.2125,28.0157,3.4587,5.8118,1.3753,2.2018,8.9587,0.657,0.461
2013-12-31,1.7981,0.357,0.566,17.4849,3.1303,3.1303,2.9027,1.8761,0.8624,3.6995,3.4159,26.3476,3.9752,6.5962,1.6179,2.5562,9.0774,0.4932,0.2847
2013-09-30,1.7245,0.3563,0.602,17.6322,4.0822,4.0822,3.8603,2.438,0.8984,3.7978,3.4221,26.2999,5.493,9.2408,2.1902,3.5356,8.9453,0.2861,0.0745
2013-06-30,1.6987,0.3371,0.5564,17.8623,3.9638,3.9638,3.7799,2.4398,0.915,3.9767,3.6446,24.6943,5.4517,9.125,2.2325,3.614,8.8581,1.2697,1.0409
2013-03-31,1.7434,0.3317,0.5431,17.7779,3.0861,3.0861,2.8042,1.8434,0.8633,3.7228,3.2166,27.9797,3.9092,6.296,1.5913,2.6125,8.685,0.625,0.4543
2012-12-31,1.7663,0.3643,0.6335,18.0803,3.5441,3.5441,3.2617,2.0503,0.8657,3.6307,3.408,26.4086,4.5163,7.5153,1.775,2.8709,8.3737,0.2943,0.1179
2012-09-30,1.7579,0.361,0.6169,18.308,4.3184,4.3184,4.0624,2.585,0.8848,3.8202,3.4718,25.9229,5.8559,9.4204,2.2873,3.742,8.3342,0.3615,0.0999
2012-06-30,1.7773,0.371,0.6443,19.1429,4.6668,4.6668,4.4313,2.8,0.91,4.099,3.7232,24.1727,6.6012,10.643,2.5481,4.152,7.9957,0.8372,0.5876
2012-03-31,1.5997,0.3309,0.5887,17.8169,4.1774,4.1774,3.9295,2.4708,0.8803,3.8362,3.395,26.5095,5.3208,8.3667,2.175,3.5601,8.3343,0.6295,0.2928
2011-12-31,1.7305,0.3611,0.6096,18.0162,4.1681,4.1681,3.9255,2.4415,0.8944,3.7949,3.5537,25.3256,5.3356,8.4665,2.1836,3.4089,8.0292,0.487,0.1336
2011-09-30,1.5917,0.3388,0.5579,18.3972,4.8113,4.8113,4.5305,2.8589,0.9248,4.0416,3.4583,26.0243,6.5027,10.3493,2.644,4.2995,7.9221,0.4303,0.052
2011-06-30,1.6036,0.3264,0.5671,18.7459,5.3785,5.3785,5.1305,3.2258,0.9157,4.085,3.5972,25.0195,7.1476,11.3541,2.9538,4.8149,7.9537,0.7169,0.4177
2011-03-31,1.734,0.3877,0.6353,18.7729,4.3792,4.3792,4.1537,2.6479,0.8915,3.8728,3.3361,26.9773,6.1437,10.3022,2.3605,3.762,7.2186,0.6558,0.442
2010-12-31,1.7883,0.3991,0.6663,18.7714,4.6567,4.6567,4.3716,2.751,0.9087,3.8827,3.5775,25.1572,6.4632,11.1624,2.4997,3.8835,6.8703,0.0977,-0.1968
2010-09-30,1.6813,0.3845,0.6266,18.9319,5.1915,5.1915,4.8899,3.067,0.9151,4.2155,3.4641,25.9808,7.5124,13.0465,2.8067,4.6241,6.7914,0.3837,0.1425
2010-06-30,1.6869,0.3925,0.6481,19.9323,5.6442,5.6442,5.3019,3.2641,1.0034,4.6772,3.9538,22.7629,8.825,15.5565,3.2751,5.3614,6.5049,0.6905,0.4549
2010-03-31,1.7767,0.38,0.6148,18.8189,4.8306,4.8306,4.51,2.7685,0.8599,4.1466,3.396,26.5016,6.1481,10.5181,2.3807,3.812,6.8122,0.5543,0.238
2009-12-31,1.8505,0.3858,0.6303,19.1113,5.2134,5.2134,4.8708,3.0259,0.8691,4.0069,3.5108,25.635,6.8277,11.8702,2.6298,4.1936,6.6382,0.1765,-0.0541
2009-09-30,1.7586,0.3993,0.667,19.241,5.4763,5.4763,5.1263,3.592,0.8772,4.1962,3.5264,25.522,8.7823,15.7697,3.151,5.2757,6.2815,0.0703,-0.1123
2009-06-30,1.6881,0.417,0.7179,19.3973,5.9457,5.9457,5.6168,3.47,0.8954,4.4371,3.6811,24.4495,9.1403,17.3458,3.1071,5.3288,5.8467,0.9781,0.7687
2009-03-31,1.6772,0.4251,0.7414,18.7322,4.6379,4.6379,4.3551,2.5879,0.8621,4.1528,3.4275,26.2582,6.7894,12.2972,2.2311,3.9032,5.6526,1.6671,1.1395
