Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2013-12-31,0.8521,0.4781,0.9701,100.0,19.2125,26.205,16.2593,10.0475,0.0204,0.639,140.835,4.1378,4.1378,0.2642,2.1597,48.0538,1.1937,1.0183
2013-09-30,0.92,0.4718,0.9476,100.0,23.818,31.07,21.4006,13.5798,0.0201,0.6247,144.0704,4.886,4.886,0.3195,2.5809,46.9627,5.8383,5.6889
2013-06-30,0.9574,0.4599,0.9074,100.0,16.8061,24.0087,14.6235,11.677,0.02,0.5911,152.2699,3.1396,3.1396,0.2055,1.6956,45.2587,1.7492,1.633
2013-03-31,0.9226,0.4394,0.8357,100.0,20.55,27.9078,18.0974,12.4489,0.0196,0.614,146.5886,3.8058,3.8058,0.2666,2.1336,47.4993,-2.195,-2.261
2012-12-31,0.87,0.4319,0.8119,100.0,18.1376,25.9536,15.632,14.5475,0.0198,0.6197,145.2319,3.4082,3.4082,0.2457,1.9361,47.6212,2.7248,2.7625
2012-09-30,0.8121,0.4374,0.8282,100.0,10.8185,19.2058,8.0632,7.0097,0.0178,0.442,203.6305,1.5477,1.5477,0.1097,0.8708,47.3468,1.9556,1.7419
2012-06-30,0.7608,0.442,0.8441,100.0,14.7574,23.0708,11.8934,8.8703,0.0186,0.454,198.222,1.7788,1.7788,0.1264,0.9925,45.1979,1.3192,1.1436
2012-03-31,0.7378,0.4385,0.8325,100.0,15.2675,23.3112,12.5732,9.5275,0.0187,0.4643,193.8462,2.5541,2.5541,0.1821,1.4342,44.3929,0.7553,0.492
2011-12-31,0.6735,0.4385,0.833,100.0,16.3439,24.9419,12.6259,9.1402,0.0195,0.5815,154.7637,2.7646,2.7646,0.2026,1.5523,43.6779,2.847,3.0567
2011-09-30,0.7579,0.4193,0.7679,100.0,16.1711,24.888,13.279,13.1976,0.0188,0.4577,196.6436,1.9751,1.9751,0.1664,1.1469,48.3615,3.3744,3.1133
2011-06-30,0.7579,0.4171,0.7605,100.0,18.4522,26.5345,15.5928,12.0092,0.0194,0.4917,183.0538,2.5917,2.5917,0.2153,1.5107,47.3635,2.5633,2.3911
2011-03-31,0.8682,0.4172,0.7603,100.0,18.207,26.4218,15.2449,9.5182,0.0189,0.453,198.6611,2.6276,2.6276,0.2197,1.5313,46.0627,0.0582,-0.1242
2010-12-31,0.7972,0.4103,0.731,100.0,11.3701,20.4908,8.18,7.0348,0.0186,0.4981,180.6994,1.5064,1.5064,0.1296,0.8883,45.7442,0.0274,-0.1335
2010-09-30,0.8653,0.4159,0.7876,100.0,22.2794,32.0051,19.1088,14.7387,0.0181,0.4697,191.6067,2.7295,2.7295,0.2433,1.5943,46.2601,1.7447,1.6096
2010-06-30,0.9418,0.4178,0.7612,100.0,21.7709,31.1535,18.7652,10.5199,0.0203,0.4926,182.7051,3.5615,3.5615,0.327,2.0734,44.1164,4.8204,4.6962
2010-03-31,1.0936,0.4313,0.7583,100.0,18.7142,28.7539,15.8961,9.4232,0.0186,0.4684,192.1268,2.7664,2.7664,0.2419,1.5733,41.5687,0.4491,0.3698
2009-12-31,0.8171,0.1855,0.2278,100.0,19.2907,31.5959,17.7861,12.7351,0.0164,0.415,216.8512,2.7654,2.7654,0.24,2.2523,38.6993,-1.8562,-1.981
2009-09-30,0.7992,0.181,0.221,100.0,19.7842,31.7061,17.4717,13.3607,0.0175,0.4582,196.4183,2.7677,2.7677,0.2338,2.2668,36.8306,3.1851,3.1225
2009-06-30,0.8501,0.2253,0.2908,100.0,7.6307,20.2775,6.1366,5.0694,0.0182,0.4608,195.3202,1.0389,1.0389,0.0843,0.8049,32.8343,-4.1624,-4.2475
2009-03-31,1.0215,0.2246,0.2896,100.0,9.324,21.2704,7.8089,7.5758,0.0181,0.4795,187.7098,1.7478,1.7478,0.1226,1.3553,30.287,-2.5593,-2.6264
