Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2016-09-30,0.6344,0.3221,0.6203,38.8993,10.9756,10.9756,8.7086,8.5679,0.1011,1.4078,1.6341,55.0751,1.9872,-4.607,0.8662,1.347,17.8423,0.5083,0.3236
2016-06-30,0.6909,0.3291,0.6244,39.9238,10.1238,10.1238,7.7277,7.3627,0.0996,1.3955,1.6081,55.968,1.7018,-3.976,0.7444,1.1417,17.7974,0.4999,0.3786
2016-03-31,0.6836,0.3312,0.6245,39.2719,11.1851,11.1851,7.4051,8.5825,0.1009,1.4224,1.4925,60.3021,1.9991,-4.5622,0.8707,1.337,17.9224,-0.2861,-0.4852
2015-12-31,0.8202,0.3413,0.548,38.4981,-7.5638,-11.8142,-10.2662,-9.8995,0.1172,1.7359,1.9147,47.0043,-2.548,6.3184,-1.1393,-1.6785,17.7844,1.4105,1.2252
2015-09-30,0.8927,0.3031,0.5462,38.9838,113.9144,217.9004,112.25,106.0885,0.1032,1.3797,1.1573,77.7661,24.2655,-71.7756,10.9474,16.9098,18.8236,0.5193,0.2972
2015-06-30,0.7081,0.3461,0.7818,40.0209,10.9777,11.1474,6.879,5.2996,0.1176,1.5317,1.803,49.9165,1.7264,-2.6691,0.6557,1.1289,15.3489,0.5169,0.3009
2015-03-31,0.7205,0.3425,0.76,37.8897,10.4483,10.4483,5.4754,4.1742,0.1209,1.4092,1.5799,56.966,1.2677,-1.8163,0.4859,0.8335,15.1344,-0.1694,-0.4342
2014-12-31,0.8389,0.3316,0.598,35.6285,6.6704,6.6704,6.9989,5.6625,0.1322,1.6333,1.8586,48.4247,1.8203,-3.1945,0.7593,1.2166,16.7422,1.4104,1.0989
2014-09-30,0.879,0.3112,0.5776,37.6874,10.2315,10.2315,12.9543,10.7833,0.1192,1.2603,1.5577,57.7762,2.9138,-6.198,1.2892,2.0069,18.4289,0.4589,0.2215
2014-06-30,0.8783,0.3055,0.5721,36.8066,11.3442,11.3442,8.689,7.3732,0.1161,1.3041,1.5247,59.0292,1.9811,-4.2276,0.8833,1.3759,19.2107,0.5501,0.3264
2014-03-31,0.8941,0.3173,0.5963,37.079,9.7558,9.7558,1.4234,1.8864,0.1184,1.3501,1.4646,61.4512,0.4721,-0.9601,0.2056,0.3222,18.7388,-0.3351,-0.5192
2013-12-31,0.9178,0.308,0.525,36.8149,10.645,10.645,1.718,18.613,0.1308,1.6017,1.7561,51.2511,0.5226,-1.1289,0.2344,0.3616,19.0759,2.9152,2.6615
2013-09-30,1.0127,0.3171,0.613,37.1105,14.8961,14.8961,12.323,11.9452,0.1132,1.2805,1.3566,66.3421,3.1331,-6.6545,1.3599,2.1395,18.5268,0.436,0.178
2013-06-30,1.0461,0.322,0.5725,37.5916,10.064,10.064,7.3298,6.9924,0.1197,1.3625,1.4351,62.712,1.9081,-3.8836,0.8382,1.2937,17.7175,0.4459,0.2616
2013-03-31,1.0324,0.3186,0.5778,37.0769,9.538,9.538,6.3472,6.1299,0.1193,1.4295,1.3957,64.4842,1.6928,-3.4382,0.7394,1.1535,17.9428,-0.2141,-0.3448
2012-12-31,1.054,0.3245,0.5992,37.3881,10.1001,10.1001,6.9932,6.0348,0.1258,1.5891,1.5492,58.0948,1.8509,-3.7793,0.7949,1.2503,18.2318,0.977,0.8384
2012-09-30,1.2317,0.4269,0.8045,37.473,10.0649,10.0649,1.2131,7.8309,0.0852,0.8098,1.171,76.8556,0.4826,-0.6795,0.181,0.2766,20.6394,0.5394,0.2668
2012-06-30,1.2353,0.4365,0.8345,37.6569,10.9886,10.9886,6.9544,12.0676,0.0878,0.8623,1.2838,70.1044,1.3518,-1.8934,0.5046,0.7617,20.4255,1.1537,0.9272
2012-03-31,0.9168,0.3848,0.7641,36.864,10.4188,10.4188,4.7998,9.3804,0.0897,0.8705,1.185,75.9502,0.914,-1.2816,0.3508,0.5623,20.9201,-0.4773,-0.6652
2011-12-31,0.8784,0.3953,0.7623,35.3859,8.5029,8.5029,3.2958,8.5753,0.1031,1.096,1.5216,59.1476,1.2993,-1.6903,0.4891,0.7856,19.9831,1.6038,1.3325
2011-09-30,0.8511,0.3867,0.7869,34.8934,12.8384,12.8384,9.625,6.9711,0.138,1.3457,1.935,46.5107,2.5259,-3.5236,0.9673,1.5492,20.7726,0.7699,0.4227
2011-06-30,0.8627,0.3745,0.7563,35.0987,13.0134,13.0134,9.8357,7.0327,0.1401,1.4043,2.0319,44.2931,2.4955,-3.6884,0.9856,1.5608,22.1453,0.7273,0.5131
2011-03-31,0.8862,0.3931,0.8012,36.8727,13.0916,13.0916,9.5443,6.3549,0.1279,1.2977,1.7631,51.0451,2.1387,-2.9223,0.8161,1.298,21.332,-0.5602,-0.6989
2010-12-31,1.0206,0.4277,0.7992,34.8363,9.0031,9.0031,5.1695,3.9207,0.1445,1.6902,2.1063,42.7293,1.5219,-1.9622,0.574,0.871,20.561,1.4354,1.0687
2010-09-30,1.1613,0.4581,0.8586,36.4242,12.8045,12.8045,9.1545,6.3559,0.1267,1.3151,1.9729,45.6183,2.1725,-2.7882,0.8118,1.1773,20.0383,0.2532,0.0261
2010-06-30,1.1076,0.4659,0.9002,38.309,13.8823,13.8823,10.2995,7.6471,0.1338,1.4629,2.1857,41.1769,2.8148,-3.3168,1.0252,1.5033,19.13,0.4477,0.2495
2010-03-31,1.1049,0.4609,0.8993,36.1283,10.6556,10.6556,5.1423,16.6372,0.1183,1.4183,1.7214,52.284,0.7219,-0.8807,0.2602,0.3891,19.8541,-0.0031,-0.1519
2009-12-31,1.0838,0.4097,0.7312,37.2275,11.4466,11.4466,8.408,6.7,0.1588,1.7621,2.0391,44.138,2.5104,-4.0195,0.9773,1.482,17.5738,1.2229,0.8652
2009-09-30,1.0798,0.418,0.8221,35.9476,14.2492,14.2492,10.812,8.7688,0.141,1.4778,1.9909,45.2059,3.0701,-4.6278,1.161,1.7867,17.0825,1.0394,0.8551
2009-06-30,1.1344,0.4329,0.8296,35.9064,14.886,14.886,11.6962,8.4552,0.1513,1.563,2.1053,42.7502,3.2034,-4.5667,1.208,1.8167,16.5292,0.8738,0.6939
2009-03-31,1.0801,0.4502,0.8981,34.525,13.0861,13.0861,9.9677,7.3505,0.144,1.4516,2.0078,44.8246,2.6854,-3.3875,0.9671,1.4765,15.2471,0.2852,0.1457
