Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2015-07-31,1.5384,0.2843,0.4855,59.1076,10.8974,10.8974,9.6606,9.7364,0.1044,0.465,1.6479,54.6147,1.6794,44.1412,1.023,1.2019,55.4148,1.9424,0.5991
2015-04-30,1.4935,0.2971,0.5152,61.5898,16.3336,16.3336,15.4119,13.9674,0.099,0.4148,1.6269,55.3205,2.3373,226.8168,1.3918,1.6429,53.8328,2.2478,1.1644
2015-01-31,2.0574,0.341,0.5544,62.0775,16.4225,16.4225,15.1549,13.7428,0.1027,0.4328,1.6135,55.7784,2.4533,-105.3112,1.4242,1.6167,52.1234,1.6267,0.3025
2014-10-31,1.7903,0.331,0.534,59.7337,8.4135,8.4135,7.4518,6.5782,0.105,0.494,1.6939,53.1311,1.2075,-36.3079,0.7011,0.8078,53.7657,3.1009,1.8756
2014-07-31,3.0092,0.1012,0.13,64.879,22.3281,22.3281,21.8236,20.3632,0.1284,0.4298,1.6509,54.515,3.3133,7.9951,2.6333,2.9778,55.4301,2.1911,1.0598
2014-04-30,2.8892,0.1053,0.1309,65.1196,21.5669,21.5669,21.2994,19.1988,0.128,0.4159,1.7196,52.3365,3.1083,8.0999,2.4716,2.781,53.4446,2.5984,1.3368
2014-01-31,2.613,0.1094,0.1409,64.9239,20.1546,20.1546,19.6197,17.7399,0.13,0.4184,1.7212,52.2888,2.9449,8.2578,2.3201,2.6226,51.2737,1.3993,0.155
2013-10-31,2.326,0.1107,0.1422,64.066,15.0644,15.0644,14.8332,13.9363,0.1313,0.4367,1.7943,50.1596,2.3649,6.8464,1.8268,2.1031,50.4947,3.0333,1.5799
2013-07-31,2.8321,0.0812,0.0999,65.1162,22.7208,22.7208,22.1518,21.5904,0.137,0.4228,1.666,54.0219,3.6589,10.4249,2.9662,3.362,49.8006,2.0531,1.2854
2013-04-30,2.9521,0.1109,0.1372,66.1854,21.2147,21.2147,20.5551,19.5646,0.1294,0.3827,1.7107,52.609,3.2299,10.1421,2.5438,2.8716,48.0197,2.3253,1.5519
2013-01-31,3.0108,0.1437,0.1814,63.3158,18.1185,18.1185,21.3185,19.6575,0.1279,0.4282,1.575,57.143,3.3311,11.3455,2.5235,2.8524,46.5591,0.9595,0.3689
2012-10-31,2.5056,0.136,0.1689,63.7808,19.9293,19.9293,20.8526,18.1478,0.1347,0.4483,1.6914,53.2089,3.2599,11.4859,2.4528,2.8165,45.6886,2.3484,1.6801
2012-07-31,2.7065,0.1781,0.229,63.4865,20.4265,20.4265,18.8762,17.6831,0.1311,0.4577,1.6544,54.4001,3.1934,12.9807,2.3216,2.6248,43.7777,1.5695,1.0863
2012-04-30,2.5262,0.1189,0.1567,64.0462,18.9907,18.9907,18.1895,15.9381,0.1311,0.4331,1.6985,52.9889,2.6949,8.5223,2.0894,2.3744,42.3331,1.6417,1.1721
2012-01-31,2.6903,0.1608,0.2118,64.5443,18.9315,18.9315,18.0172,16.7524,0.1254,0.4238,1.629,55.2487,2.8195,10.0696,2.1015,2.3662,40.9114,0.8516,0.4426
2011-10-31,2.0222,0.1446,0.1964,61.9641,18.4589,18.4589,17.4227,15.6932,0.1375,0.5413,1.6804,53.5595,2.9233,10.6347,2.158,2.5006,40.4943,2.3641,1.6702
2011-07-31,2.2871,0.1772,0.2359,57.7132,14.7887,14.7887,13.9831,12.5832,0.1344,0.6106,1.6088,55.941,2.3424,8.9956,1.6907,1.9274,39.5449,1.7398,1.3662
2011-04-30,2.6119,0.2245,0.3056,62.0232,18.5232,18.5232,12.2102,10.8699,0.1239,0.4954,1.5965,56.3748,1.9532,8.7422,1.3469,1.5147,38.5726,1.3182,0.8473
2011-01-31,2.7051,0.2541,0.3497,60.228,16.6126,16.6126,13.9918,13.3735,0.114,0.4859,1.5477,58.1511,2.2769,12.1339,1.5247,1.6983,37.2865,1.5389,0.9315
2010-10-31,2.4626,0.2621,0.3667,59.8306,19.9465,19.9465,17.1934,15.3811,0.1241,0.5523,1.5867,56.7223,2.8916,16.584,1.9088,2.1338,36.3711,1.3796,0.677
2010-07-31,2.1914,0.2814,0.4057,59.5281,17.385,17.385,14.7655,13.4379,0.1181,0.5106,1.5555,57.8583,2.4921,18.1323,1.5872,1.7907,34.9111,1.6206,1.2574
2010-04-30,2.3694,0.3119,0.4621,56.519,13.4939,13.4939,0.8546,1.5404,0.1153,0.5268,1.6597,54.2266,0.2888,2.6733,0.1776,0.1987,33.8518,1.5382,1.2979
2010-01-31,2.7762,0.3181,0.4789,57.5441,14.2086,14.2086,9.3853,7.8472,0.1032,0.4387,1.4877,60.4979,1.3159,11.2014,0.81,0.8972,34.1765,1.2172,0.9373
2009-10-31,2.8725,0.3338,0.5073,56.0607,14.7974,14.7974,11.3027,10.6253,0.1111,0.4775,1.6582,54.2756,1.9553,17.8622,1.1802,1.3027,34.0452,1.7406,1.2939
2009-07-31,2.4419,0.3458,0.554,51.3252,11.8939,11.8939,7.9532,7.6808,0.1105,0.5015,1.6751,53.728,1.4467,16.3767,0.8487,0.9464,33.518,1.6557,1.2251
2009-04-30,2.4737,0.3726,0.6269,57.1989,15.8127,15.8127,11.7566,9.4588,0.1023,0.387,1.6661,54.0182,1.7254,41.1942,0.968,1.0825,31.6186,0.9583,0.526
2009-01-31,2.1138,0.3872,0.6621,56.5955,13.0524,13.0524,11.7336,9.5058,0.0984,0.3804,1.5819,56.8952,1.731,237.6133,0.9358,1.0608,30.5338,0.5517,-0.2036
