Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2018-12-31,1.7631,0.6377,1.7769,48.4317,25.1511,25.1511,21.3525,-4.8921,0.1541,51.2,4.7865,18.8029,-0.593,-0.5994,-0.1774,-0.2148,8.7032,1.6607,1.2526
2018-09-30,1.9319,0.6035,1.5363,48.9324,27.3428,27.3428,23.191,16.9336,0.1445,41.0,5.1877,17.3488,8.9638,9.0521,2.995,3.5542,9.9464,1.1506,0.8894
2018-06-30,1.6962,0.5832,1.4221,48.35,24.1296,24.1296,22.9186,16.8332,0.1445,38.7727,5.9514,15.1226,8.4903,8.5776,2.9578,3.5391,10.1041,1.4012,1.1835
2018-03-31,1.1809,0.5322,1.155,50.9919,32.3554,32.3554,29.1981,40.6818,0.1664,38.1304,6.0971,14.7611,19.3371,19.5358,7.5149,9.0456,10.5919,1.7684,1.4722
2017-12-31,1.0815,0.5506,1.2639,50.6045,30.3155,30.3155,27.4845,35.7417,0.1639,45.2703,5.5138,16.3226,17.8445,18.0552,6.579,8.0196,9.6667,1.6679,1.375
2017-09-30,1.0658,0.5791,1.3956,50.2056,27.0484,27.0484,23.9481,18.0006,0.1596,34.9778,4.9623,18.1367,9.926,10.0618,3.4532,4.1774,8.7228,1.4053,1.1389
2017-06-30,1.2114,0.5954,1.4901,50.8202,26.2786,26.2786,23.0621,17.5619,0.1544,32.5319,4.9904,18.0347,9.3902,9.5245,3.1725,3.7993,8.603,1.4516,1.2271
2017-03-31,1.1226,0.5764,1.3777,49.4294,24.9103,24.9103,21.1281,15.6831,0.153,33.0,4.4905,20.0424,8.148,8.2643,2.8889,3.4512,8.9722,1.2113,0.9572
2016-12-31,1.1041,0.5571,1.28,51.4986,23.0926,23.0926,22.752,17.6431,0.1434,30.9565,3.7835,23.7875,8.2177,8.3322,3.0094,3.6398,9.4289,1.5258,1.156
2016-09-30,1.0233,0.559,1.2895,51.2294,24.2506,24.2506,22.7349,17.2786,0.1436,33.0866,3.4202,26.3146,8.0089,8.1257,2.9303,3.5315,9.5202,1.3132,0.8138
2016-06-30,1.2632,0.571,1.359,48.8864,19.5546,19.5546,16.9498,12.382,0.1263,31.9656,2.8608,31.4599,5.2118,5.2911,1.8779,2.2359,9.5124,1.2428,0.7887
2016-03-31,1.2322,0.5354,1.1714,46.2643,21.5679,21.5679,17.3721,11.7777,0.1333,33.8167,2.5121,35.8259,5.1036,5.1474,2.0064,2.3711,10.084,1.005,0.5761
2015-12-31,1.4647,0.5235,1.11,48.549,24.5172,24.5173,22.2746,16.2706,0.1371,34.2362,2.2565,39.8843,6.8339,6.892,2.7574,3.2562,11.0763,1.2737,0.7551
2015-09-30,1.4079,0.5186,1.0885,48.186,25.5408,25.5408,23.8637,17.948,0.1411,37.7144,2.2002,40.9054,7.3714,7.4378,3.0152,3.5486,10.5374,1.0804,0.5854
2015-06-30,1.6046,0.5344,1.1594,46.5243,23.595,23.595,21.4765,16.0598,0.1352,39.2328,2.1767,41.3474,6.8663,6.9308,2.6911,3.197,10.6205,1.0613,0.6207
2015-03-31,1.6367,0.5113,1.0572,47.4283,23.6124,23.6124,22.1377,16.9983,0.1431,37.6179,2.1384,42.0884,6.9906,7.0569,2.9033,3.4165,10.9448,0.9192,0.4599
2014-12-31,1.9224,0.5231,1.1078,47.9034,29.9254,29.9254,28.365,21.1255,0.1528,42.7051,2.2612,39.802,9.7325,9.8265,3.9274,4.6418,11.3003,1.4866,1.0135
2014-09-30,1.8391,0.5262,1.1223,46.6796,27.4947,27.4947,25.7101,19.0117,0.1604,43.7195,2.3602,38.1331,9.717,9.8176,3.9064,4.6037,11.0423,1.5403,1.2065
2014-06-30,1.7417,0.5322,1.1877,46.4026,26.5278,26.5278,24.8254,18.5256,0.1629,45.0887,2.3665,38.0316,9.7596,9.8668,3.8332,4.5651,10.8384,1.5691,1.2266
2014-03-31,1.7714,0.5302,1.1631,46.6416,28.5216,28.5216,26.3287,19.3544,0.1784,51.7065,2.2516,39.9708,11.2841,11.4114,4.4349,5.3012,10.9031,1.3854,1.0782
2013-12-31,1.7623,0.4969,1.0273,44.0967,24.2382,24.2382,22.1471,15.7984,0.1609,48.721,2.0746,43.3817,8.102,8.19,3.3873,4.0763,11.6044,1.5504,1.2265
2013-09-30,1.2873,0.4783,1.0577,46.419,25.6359,25.6359,23.9576,17.563,0.1587,45.8714,1.9305,46.6205,8.7672,8.8692,3.5993,4.5741,11.2503,1.3771,1.127
2013-06-30,1.2489,0.4872,1.0597,45.3292,24.072,24.072,22.1834,16.3356,0.1489,43.0023,1.7983,50.0478,7.4988,7.5918,3.0834,3.8451,10.8648,1.3748,1.1387
2013-03-31,1.6741,0.5239,1.1113,45.8686,25.031,25.031,22.9979,17.3179,0.15,42.1842,1.6731,53.7916,7.9598,8.0215,3.1983,3.7899,10.7221,1.0702,0.8324
2012-12-31,1.7071,0.5392,1.1815,44.4065,21.8396,21.8396,20.0357,14.1301,0.1388,38.9883,1.6913,53.212,6.5987,6.653,2.5778,3.0406,10.504,1.0766,0.607
2012-09-30,2.2219,0.4717,0.9023,44.6996,19.7121,19.7121,17.654,12.9096,0.117,35.2463,1.5915,56.55,4.2282,4.2578,1.9215,2.2336,12.7805,0.9149,0.519
2012-06-30,2.323,0.4766,0.9202,44.7639,15.4044,15.4044,12.6057,9.3182,0.1152,35.1813,1.6532,54.4403,2.8112,2.8322,1.2775,1.4714,12.3792,0.9017,0.4986
2012-03-31,2.2957,0.4767,0.9567,48.0783,25.6106,25.6106,23.2479,18.0597,0.1208,35.849,1.8053,49.8529,5.6236,5.6665,2.5321,2.9426,12.5168,0.8152,0.3297
2011-12-31,2.16,0.5036,1.0629,46.0549,26.0688,26.0688,22.9565,12.5813,0.1144,39.227,1.9033,47.2865,5.5551,5.6026,2.3573,2.7574,12.873,0.9055,0.3865
2011-09-30,2.2901,0.5043,1.0673,49.4524,26.254,26.254,23.1407,14.6773,0.1097,36.3959,2.165,41.5712,5.6018,5.5864,2.2999,2.7444,12.4721,1.0411,0.5923
2011-06-30,1.7235,0.5047,1.1409,48.6885,25.9316,25.9316,23.1746,15.6756,0.1079,33.7685,2.4202,37.1878,5.6354,5.6017,2.25,2.7473,12.0789,0.8174,0.3405
2011-03-31,1.6256,0.5253,1.2173,46.5445,23.0088,23.0088,19.4001,10.8033,0.0994,33.5664,2.6297,34.2243,4.4673,4.439,1.7164,2.0847,11.3898,0.5157,0.1097
2010-12-31,1.5609,0.5417,1.2786,46.9246,24.2519,24.2519,20.559,13.5499,0.0958,33.1523,2.8107,32.0205,5.0028,4.9278,1.8362,2.2329,11.21,0.8313,0.4214
2010-09-30,1.4308,0.5665,1.3849,45.4857,20.0812,20.0812,15.4023,8.802,0.0943,37.4961,3.0836,29.1862,3.7931,3.7182,1.3277,1.5917,11.0748,0.5647,0.1796
2010-06-30,1.8612,0.5839,1.4843,41.1629,10.4595,10.4595,5.4326,-0.2935,0.0787,35.371,3.0066,29.9345,1.1604,1.1364,0.3876,0.4667,10.6002,0.5377,-0.3492
2010-03-31,2.3828,0.594,1.5041,38.0475,10.6241,10.6241,4.5709,-2.1654,0.0664,33.1834,3.0612,29.4007,0.7114,0.6874,0.238,0.2791,10.533,0.4283,-0.3833
2009-12-31,3.0575,0.6099,1.5885,37.7427,3.4219,3.4219,-6.116,-8.8704,0.0624,29.5316,2.7871,32.2917,-1.1037,-1.0742,-0.3598,-0.416,10.5109,0.1659,-0.6889
2009-09-30,2.1895,0.7422,2.9193,36.8386,5.4666,5.4666,-2.3048,-10.778,0.0624,27.5595,3.0414,29.5914,-2.1242,-2.0005,-0.4412,-0.5156,6.103,0.3392,-0.4341
2009-06-30,1.9712,0.7201,2.6073,36.5209,-16.1845,-16.1845,-21.9846,-20.9925,0.0612,24.726,2.8828,31.2194,-4.5721,-4.3126,-1.0306,-1.2069,6.2599,0.2423,-0.501
2009-03-31,2.2655,0.7034,2.4029,36.5607,3.3621,3.3621,-3.2466,-7.4969,0.0636,25.1784,3.1191,28.8546,-0.8784,-0.8275,-0.2113,-0.2454,6.6073,0.2249,-0.5837
